1666|||3|||1
1667|||3|||0
1668|||1|||0
1669|||5|||5
1670|||5|||5
1671|||5|||4
1672|||5|||5
1673|||5|||5
1674|||5|||4
1675|||5|||5
1676|||1|||0
1677|||2|||0
1678|||3|||0
1679|||5|||0
1680|||3|||2
1681|||3|||2
1682|||3|||3
1683|||3|||1
1684|||1|||0
1685|||3|||0
1686|||7|||5
1687|||4|||0
1688|||3|||0
1689|||1|||0
1690|||4|||4
1691|||4|||4
1692|||4|||3
1693|||5|||0
1694|||5|||3
1695|||5|||4
1696|||2|||1
1697|||3|||2
1698|||3|||3
1699|||2|||0
1700|||2|||0
1701|||5|||4
1702|||4|||4
1703|||4|||4
1704|||4|||4
1705|||4|||4
1706|||4|||4
1707|||5|||3
1708|||5|||3
1709|||2|||0
1710|||2|||2
1711|||1|||0
1712|||8|||5
1713|||8|||6
1714|||4|||0
1715|||4|||2
1716|||4|||3
1717|||8|||7
1718|||8|||5
1719|||8|||7
1720|||5|||0
1721|||5|||2
1722|||4|||0
1723|||3|||2
1724|||3|||1
1725|||5|||4
1726|||5|||5
1727|||2|||0
1728|||2|||2
1729|||4|||4
1730|||2|||0
1731|||9|||7
1732|||9|||8
1733|||9|||7
1734|||9|||8
1735|||4|||3
1736|||4|||4
1737|||1|||0
1738|||3|||0
1739|||3|||2
1740|||6|||4
1741|||6|||4
1742|||2|||0
1743|||2|||2
1744|||5|||5
1745|||5|||4
1746|||2|||0
1747|||1|||0
1748|||1|||0
1749|||2|||0
1750|||2|||2
1751|||2|||2
1752|||4|||2
1753|||4|||4
1754|||5|||3
1755|||5|||4
1756|||3|||0
1757|||3|||2
1758|||3|||3
1759|||3|||0
1760|||8|||8
1761|||8|||6
1762|||8|||8
1763|||8|||8
1764|||8|||8
1765|||8|||8
1766|||1|||0
1767|||9|||8
1768|||9|||9
1769|||9|||9
1770|||9|||9
1771|||9|||9
1772|||3|||0
1773|||3|||2
1774|||4|||4
1775|||2|||0
1776|||2|||2
1777|||2|||0
1778|||2|||2
1779|||1|||0
1780|||10|||5
1781|||10|||9
1782|||10|||10
1783|||1|||0
1784|||15|||14
1785|||15|||13
1786|||15|||15
1787|||15|||14
1788|||15|||14
1789|||5|||0
1790|||5|||5
1791|||15|||12
1792|||15|||12
1793|||6|||6
1794|||6|||5
1795|||6|||6
1796|||6|||5
1797|||6|||5
1798|||5|||3
1799|||5|||5
1800|||6|||5
1801|||4|||1
1802|||3|||0
1803|||3|||2
1804|||3|||1
1805|||3|||2
1806|||3|||3
1807|||3|||1
1808|||5|||3
1809|||5|||4
1810|||5|||5
1811|||3|||0
1812|||3|||3
1813|||3|||2
1814|||3|||3
1815|||3|||3
1816|||3|||3
1817|||9|||8
1818|||9|||9
1819|||9|||8
1820|||9|||8
1821|||9|||9
1822|||4|||2
1823|||4|||3
1824|||3|||0
1825|||3|||2
1826|||4|||0
1827|||4|||2
1828|||3|||3
1829|||3|||3
1830|||2|||0
1831|||3|||0
1832|||13|||12
1833|||13|||13
1834|||13|||10
1835|||13|||13
1836|||13|||11
1837|||13|||12
1838|||4|||2
1839|||1|||0
1840|||1|||0
1841|||5|||2
1842|||3|||2
1843|||4|||3
1844|||4|||4
1845|||4|||4
1846|||4|||3
1847|||4|||3
1848|||11|||11
1849|||11|||11
1850|||11|||10
1851|||11|||11
1852|||11|||11
1853|||11|||9
1854|||11|||11
1855|||11|||11
1856|||11|||11
1857|||11|||11
1858|||14|||13
1859|||14|||14
1860|||14|||12
1861|||14|||13
1862|||14|||14
1863|||14|||14
1864|||1|||0
1865|||4|||4
1866|||1|||0
1867|||3|||0
1868|||3|||3
1869|||3|||3
1870|||2|||2
1871|||2|||2
1872|||2|||2
1873|||3|||3
1874|||3|||3
1875|||3|||3
1876|||3|||2
1877|||3|||3
1878|||6|||4
1879|||4|||4
1880|||3|||0
1881|||6|||5
1882|||6|||5
1883|||3|||3
1884|||5|||3
1885|||5|||4
1886|||16|||16
1887|||16|||16
1888|||16|||12
1889|||16|||16
1890|||16|||13
1891|||16|||16
1892|||3|||0
1893|||3|||3
1894|||3|||3
1895|||3|||2
1896|||3|||3
1897|||5|||3
1898|||3|||2
1899|||1|||0
1900|||4|||2
1901|||4|||2
1902|||4|||3
1903|||4|||0
1904|||3|||2
1905|||10|||9
1906|||10|||10
1907|||10|||10
1908|||10|||10
1909|||10|||9
1910|||10|||10
1911|||3|||0
1912|||3|||1
1913|||12|||10
1914|||12|||12
1915|||12|||11
1916|||12|||12
1917|||2|||0
1918|||3|||0
1919|||3|||2
1920|||3|||2
1921|||1|||0
1922|||2|||2
1923|||2|||0
1924|||2|||0
1925|||2|||1
1926|||15|||13
1927|||15|||13
1928|||15|||13
1929|||15|||13
1930|||4|||3
1931|||4|||4
1932|||3|||0
1933|||3|||3
1934|||2|||0
1935|||2|||2
1936|||3|||3
1937|||2|||0
1938|||3|||2
1939|||2|||1
1940|||2|||2
1941|||8|||6
1942|||1|||0
1943|||2|||0
1944|||2|||2
1945|||2|||0
1946|||2|||2
1947|||1|||0
1948|||1|||0
1949|||7|||6
1950|||7|||7
1951|||5|||4
1952|||5|||5
1953|||5|||5
1954|||5|||4
1955|||8|||7
1956|||8|||8
1957|||8|||7
1958|||8|||8
1959|||3|||1
1960|||3|||3
1961|||1|||1
1962|||1|||1
1963|||1|||1
1964|||3|||0
1965|||2|||0
1966|||2|||2
1967|||2|||2
1968|||6|||5
1969|||6|||6
1970|||10|||9
1971|||10|||9
1972|||10|||8
1973|||6|||4
1974|||6|||5
1975|||3|||0
1976|||3|||2
1977|||2|||0
1978|||2|||2
1979|||2|||0
1980|||2|||2
1981|||3|||0
1982|||4|||2
1983|||8|||7
1984|||8|||7
1985|||8|||6
1986|||8|||7
1987|||8|||6
1988|||8|||7
1989|||8|||6
1990|||8|||7
1991|||1|||0
1992|||2|||0
1993|||3|||3
1994|||3|||3
1995|||3|||3
1996|||3|||0
1997|||9|||7
1998|||9|||6
1999|||9|||7
2000|||2|||0
2001|||3|||2
2002|||4|||0
2003|||4|||3
2004|||2|||0
2005|||2|||2
2006|||2|||0
2007|||2|||2
2008|||3|||0
2009|||3|||3
2010|||4|||2
2011|||7|||6
2012|||7|||7
2013|||7|||6
2014|||4|||1
2015|||6|||5
2016|||6|||5
2017|||6|||6
2018|||2|||0
2019|||2|||1
2020|||2|||2
2021|||3|||0
2022|||3|||3
2023|||3|||2
2024|||3|||2
2025|||11|||9
2026|||19|||18
2027|||19|||19
2028|||19|||19
2029|||19|||17
2030|||19|||19
2031|||19|||19
2032|||1|||0
2033|||3|||0
2034|||3|||3
2035|||3|||3
2036|||1|||0
2037|||1|||0
2038|||12|||11
2039|||12|||12
2040|||12|||11
2041|||12|||11
2042|||12|||12
2043|||1|||0
2044|||2|||2
2045|||2|||2
2046|||8|||7
2047|||8|||6
2048|||4|||3
2049|||4|||4
2050|||3|||0
2051|||2|||0
2052|||1|||0
2053|||2|||0
2054|||2|||2
2055|||1|||0
2056|||4|||3
2057|||4|||4
2058|||4|||4
2059|||12|||12
2060|||12|||12
2061|||12|||10
2062|||12|||11
2063|||12|||11
2064|||12|||12
2065|||12|||12
2066|||2|||0
2067|||2|||1
2068|||4|||3
2069|||6|||3
2070|||6|||4
2071|||3|||0
2072|||3|||2
2073|||3|||3
2074|||3|||0
2075|||3|||0
2076|||3|||2
2077|||2|||0
2078|||3|||3
2079|||8|||6
2080|||8|||8
2081|||1|||0
2082|||5|||4
2083|||1|||0
2084|||4|||3
2085|||4|||4
2086|||4|||4
2087|||2|||0
2088|||2|||2
2089|||3|||0
2090|||10|||9
2091|||10|||10
2092|||10|||10
2093|||10|||10
2094|||10|||10
2095|||10|||10
2096|||4|||4
2097|||4|||2
2098|||4|||4
2099|||4|||4
2100|||6|||4
2101|||6|||4
2102|||11|||9
2103|||11|||11
2104|||3|||0
2105|||3|||2
2106|||3|||2
2107|||3|||3
2108|||16|||13
2109|||16|||10
2110|||11|||10
2111|||11|||11
2112|||11|||11
2113|||11|||11
2114|||11|||11
2115|||11|||10
2116|||11|||11
2117|||2|||0
2118|||5|||0
2119|||6|||5
2120|||6|||6
2121|||6|||4
2122|||6|||4
2123|||2|||0
2124|||2|||0
2125|||2|||2
2126|||18|||16
2127|||7|||7
2128|||7|||7
2129|||7|||6
2130|||7|||7
2131|||1|||0
2132|||6|||6
2133|||6|||4
2134|||6|||5
2135|||1|||0
2136|||3|||1
2137|||3|||2
2138|||6|||4
2139|||6|||5
2140|||6|||6
2141|||1|||0
2142|||3|||3
2143|||1|||0
2144|||2|||0
2145|||2|||2
2146|||5|||3
2147|||5|||5
2148|||6|||5
2149|||6|||4
2150|||6|||5
2151|||3|||0
2152|||3|||2
2153|||4|||0
2154|||4|||3
2155|||2|||0
2156|||2|||2
2157|||7|||6
2158|||7|||7
2159|||7|||7
2160|||5|||3
2161|||5|||4
2162|||22|||19
2163|||3|||0
2164|||2|||0
2165|||2|||2
2166|||2|||0
2167|||2|||2
2168|||5|||4
2169|||5|||4
2170|||2|||0
2171|||6|||4
2172|||4|||2
2173|||4|||3
2174|||8|||8
2175|||8|||8
2176|||8|||8
2177|||8|||8
2178|||8|||7
2179|||8|||8
2180|||8|||8
2181|||8|||8
2182|||3|||3
2183|||2|||0
2184|||2|||0
2185|||1|||0
2186|||9|||9
2187|||9|||9
2188|||9|||6
2189|||9|||6
2190|||9|||7
2191|||9|||9
2192|||9|||9
2193|||9|||9
2194|||9|||9
2195|||5|||0
2196|||2|||0
2197|||2|||2
2198|||3|||0
2199|||3|||3
2200|||8|||7
2201|||8|||8
2202|||2|||2
2203|||3|||0
2204|||3|||2
2205|||3|||0
2206|||3|||1
2207|||3|||2
2208|||1|||0
2209|||3|||0
2210|||3|||2
2211|||3|||0
2212|||1|||0
2213|||2|||0
2214|||2|||2
2215|||2|||2
2216|||2|||2
2217|||2|||2
2218|||7|||6
2219|||9|||7
2220|||9|||8
2221|||9|||9
2222|||6|||2
2223|||6|||3
2224|||6|||4
2225|||2|||0
2226|||4|||0
2227|||10|||9
2228|||10|||10
2229|||10|||10
2230|||10|||10
2231|||10|||10
2232|||10|||9
2233|||10|||7
2234|||10|||8
2235|||6|||0
2236|||6|||3
2237|||1|||0
2238|||1|||0
2239|||13|||11
2240|||13|||12
2241|||13|||12
2242|||13|||13
2243|||13|||12
2244|||13|||12
2245|||7|||2
2246|||7|||3
2247|||3|||0
2248|||3|||2
2249|||3|||0
2250|||1|||0
2251|||3|||0
2252|||3|||2
2253|||9|||7
2254|||9|||8
2255|||4|||4
2256|||4|||4
2257|||4|||4
2258|||4|||4
2259|||4|||4
2260|||4|||4
2261|||4|||4
2262|||4|||4
2263|||4|||4
2264|||4|||4
2265|||4|||4
2266|||5|||3
2267|||5|||4
2268|||5|||4
2269|||3|||2
2270|||3|||3
2271|||2|||0
2272|||2|||0
2273|||2|||2
2274|||2|||2
2275|||3|||3
2276|||3|||3
2277|||4|||4
2278|||4|||3
2279|||4|||4
2280|||4|||3
2281|||3|||3
2282|||2|||2
2283|||4|||0
2284|||2|||0
2285|||8|||6
2286|||8|||8
2287|||8|||8
2288|||9|||9
2289|||9|||9
2290|||9|||9
2291|||9|||9
2292|||3|||1
2293|||1|||0
2294|||4|||3
2295|||4|||3
2296|||7|||6
2297|||7|||5
2298|||7|||6
2299|||2|||0
2300|||2|||2
2301|||2|||2
2302|||1|||0
2303|||1|||0
2304|||2|||0
2305|||2|||2
2306|||2|||0
2307|||6|||4
2308|||6|||6
2309|||6|||5
2310|||10|||8
2311|||10|||9
2312|||10|||10
2313|||8|||7
2314|||8|||8
2315|||8|||8
2316|||2|||0
2317|||2|||2
2318|||2|||2
2319|||1|||0
2320|||2|||0
2321|||2|||2
2322|||4|||2
2323|||11|||10
2324|||11|||8
2325|||1|||0
2326|||4|||3
2327|||4|||4
2328|||15|||13
2329|||15|||15
2330|||15|||14
2331|||15|||12
2332|||8|||6
2333|||8|||7
2334|||1|||0
2335|||2|||0
2336|||4|||3
2337|||4|||3
2338|||2|||0
2339|||5|||4
2340|||5|||5
2341|||5|||5
2342|||5|||5
2343|||3|||2
2344|||8|||6
2345|||8|||7
2346|||8|||6
2347|||8|||8
2348|||4|||2
2349|||4|||3
2350|||4|||4
2351|||6|||0
2352|||4|||3
2353|||4|||3
2354|||3|||0
2355|||2|||2
2356|||18|||18
2357|||18|||16
2358|||6|||3
2359|||6|||6
2360|||6|||6
2361|||5|||0
2362|||2|||0
2363|||2|||2
2364|||2|||0
2365|||8|||4
2366|||2|||1
2367|||4|||0
2368|||4|||2
2369|||5|||4
2370|||5|||4
2371|||2|||0
2372|||4|||3
2373|||4|||3
2374|||4|||4
2375|||7|||6
2376|||7|||7
2377|||7|||7
2378|||14|||13
2379|||14|||11
2380|||14|||12
2381|||14|||13
2382|||14|||13
2383|||14|||14
2384|||2|||0
2385|||2|||1
2386|||5|||0
2387|||1|||0
2388|||1|||1
2389|||1|||1
2390|||7|||6
2391|||7|||7
2392|||6|||3
2393|||6|||5
2394|||21|||20
2395|||21|||21
2396|||21|||21
2397|||6|||6
2398|||6|||6
2399|||6|||6
2400|||6|||6
2401|||3|||0
2402|||3|||3
2403|||5|||0
2404|||1|||0
2405|||16|||15
2406|||16|||15
2407|||16|||16
2408|||16|||16
2409|||16|||16
2410|||16|||16
2411|||16|||13
2412|||16|||15
2413|||16|||15
2414|||3|||0
2415|||3|||0
2416|||3|||3
2417|||3|||2
2418|||8|||7
2419|||8|||8
2420|||8|||8
2421|||11|||8
2422|||11|||9
2423|||11|||11
2424|||11|||11
2425|||11|||11
2426|||11|||10
2427|||5|||3
2428|||9|||9
2429|||9|||9
2430|||9|||9
2431|||9|||6
2432|||5|||4
2433|||4|||0
2434|||4|||3
2435|||1|||0
2436|||6|||4
2437|||6|||5
2438|||6|||5
2439|||2|||0
2440|||2|||2
2441|||9|||9
2442|||9|||9
2443|||9|||9
2444|||9|||9
2445|||9|||9
2446|||9|||9
2447|||9|||9
2448|||9|||9
2449|||4|||2
2450|||4|||3
2451|||4|||4
2452|||3|||0
2453|||3|||2
2454|||3|||1
2455|||3|||0
2456|||3|||0
2457|||3|||2
2458|||3|||3
2459|||3|||0
2460|||10|||7
2461|||10|||10
2462|||10|||10
2463|||10|||10
2464|||10|||10
2465|||10|||9
2466|||2|||0
2467|||3|||0
2468|||3|||0
2469|||7|||0
2470|||3|||0
2471|||11|||11
2472|||11|||9
2473|||11|||10
2474|||11|||9
2475|||7|||4
2476|||7|||5
2477|||7|||6
2478|||2|||0
2479|||9|||8
2480|||9|||8
2481|||9|||7
2482|||7|||4
2483|||7|||5
2484|||7|||6
2485|||7|||6
2486|||5|||3
2487|||5|||4
2488|||3|||2
2489|||3|||3
2490|||3|||2
2491|||3|||3
2492|||2|||2
2493|||2|||2
2494|||2|||2
2495|||2|||2
2496|||4|||4
2497|||4|||3
2498|||4|||4
2499|||4|||4
2500|||4|||0
2501|||4|||3
2502|||4|||3
2503|||5|||4
2504|||5|||5
2505|||5|||4
2506|||2|||2
2507|||7|||6
2508|||7|||7
2509|||7|||6
2510|||7|||7
2511|||3|||0
2512|||2|||0
2513|||2|||2
2514|||2|||0
2515|||2|||0
2516|||4|||2
2517|||4|||4
2518|||6|||4
2519|||6|||5
2520|||10|||9
2521|||10|||10
2522|||10|||10
2523|||10|||10
2524|||10|||9
2525|||10|||10
2526|||9|||8
2527|||9|||8
2528|||9|||9
2529|||2|||0
2530|||4|||4
2531|||4|||4
2532|||4|||4
2533|||4|||4
2534|||3|||0
2535|||6|||5
2536|||4|||0
2537|||4|||3
2538|||4|||4
2539|||10|||8
2540|||10|||9
2541|||7|||7
2542|||7|||6
2543|||7|||7
2544|||4|||2
2545|||4|||3
2546|||4|||4
2547|||3|||3
2548|||3|||3
2549|||3|||3
2550|||3|||3
2551|||3|||3
2552|||3|||3
2553|||4|||2
2554|||4|||3
2555|||2|||0
2556|||4|||2
2557|||4|||4
2558|||3|||0
2559|||3|||2
2560|||4|||0
2561|||4|||3
2562|||2|||0
2563|||2|||2
2564|||3|||0
2565|||3|||3
2566|||2|||0
2567|||9|||9
2568|||9|||9
2569|||9|||9
2570|||9|||8
2571|||9|||9
2572|||17|||17
2573|||17|||17
2574|||17|||17
2575|||17|||17
2576|||17|||16
2577|||17|||17
2578|||17|||16
2579|||9|||7
2580|||9|||8
2581|||9|||9
2582|||12|||12
2583|||12|||11
2584|||12|||12
2585|||12|||9
2586|||12|||11
2587|||12|||10
2588|||12|||11
2589|||4|||4
2590|||4|||4
2591|||4|||4
2592|||4|||4
2593|||2|||2
2594|||2|||2
2595|||2|||0
2596|||2|||2
2597|||4|||0
2598|||4|||3
2599|||4|||4
2600|||4|||0
2601|||4|||3
2602|||2|||0
2603|||2|||2
2604|||7|||6
2605|||7|||6
2606|||7|||7
2607|||7|||7
2608|||7|||6
2609|||7|||7
2610|||7|||7
2611|||7|||6
2612|||7|||7
2613|||6|||5
2614|||6|||6
2615|||6|||5
2616|||2|||0
2617|||2|||0
2618|||12|||8
2619|||17|||16
2620|||17|||17
2621|||17|||11
2622|||6|||5
2623|||6|||6
2624|||3|||0
2625|||3|||2
2626|||4|||0
2627|||4|||2
2628|||4|||3
2629|||2|||0
2630|||2|||2
2631|||2|||0
2632|||2|||2
2633|||3|||2
2634|||3|||2
2635|||3|||2
2636|||3|||3
2637|||3|||0
2638|||1|||0
2639|||1|||1
2640|||1|||0
2641|||9|||3
2642|||9|||7
2643|||9|||7
2644|||4|||0
2645|||4|||1
2646|||4|||2
2647|||13|||10
2648|||13|||11
2649|||13|||12
2650|||13|||12
2651|||3|||0
2652|||1|||0
2653|||3|||2
2654|||3|||3
2655|||1|||0
2656|||2|||0
2657|||4|||4
2658|||4|||3
2659|||7|||5
2660|||7|||5
2661|||5|||3
2662|||5|||4
2663|||1|||0
2664|||1|||0
2665|||4|||0
2666|||1|||0
2667|||9|||6
2668|||2|||1
2669|||2|||1
2670|||8|||5
2671|||8|||6
2672|||8|||7
2673|||4|||2
2674|||4|||0
2675|||4|||2
2676|||5|||0
2677|||5|||3
2678|||5|||3
2679|||5|||4
2680|||13|||11
2681|||13|||10
2682|||13|||12
2683|||2|||0
2684|||2|||2
2685|||2|||2
2686|||8|||8
2687|||8|||8
2688|||8|||8
2689|||8|||8
2690|||8|||7
2691|||8|||8
2692|||3|||1
2693|||3|||3
2694|||2|||0
2695|||2|||2
2696|||8|||8
2697|||8|||7
2698|||8|||8
2699|||8|||6
2700|||8|||7
2701|||19|||18
2702|||19|||17
2703|||19|||16
2704|||19|||17
2705|||3|||0
2706|||3|||2
2707|||3|||3
2708|||19|||17
2709|||19|||19
2710|||19|||19
2711|||19|||18
2712|||19|||19
2713|||19|||17
2714|||19|||19
2715|||3|||0
2716|||3|||0
2717|||2|||0
2718|||3|||2
2719|||2|||0
2720|||2|||2
2721|||2|||0
2722|||5|||0
2723|||5|||5
2724|||3|||1
2725|||3|||3
2726|||3|||3
2727|||3|||3
2728|||3|||3
2729|||7|||7
2730|||7|||7
2731|||7|||6
2732|||7|||7
2733|||19|||19
2734|||19|||19
2735|||19|||18
2736|||19|||17
2737|||19|||18
2738|||19|||17
2739|||19|||18
2740|||19|||19
2741|||1|||0
2742|||4|||0
2743|||4|||0
2744|||7|||0
2745|||3|||0
2746|||3|||2
2747|||10|||9
2748|||10|||5
2749|||10|||9
2750|||13|||11
2751|||13|||13
2752|||13|||12
2753|||2|||0
2754|||1|||0
2755|||2|||0
2756|||2|||2
2757|||2|||2
2758|||10|||10
2759|||10|||10
2760|||10|||8
2761|||10|||10
2762|||4|||3
2763|||4|||3
2764|||4|||3
2765|||4|||3
2766|||4|||3
2767|||4|||3
2768|||4|||2
2769|||4|||4
2770|||4|||3
2771|||14|||14
2772|||14|||14
2773|||14|||10
2774|||3|||2
2775|||3|||3
2776|||12|||9
2777|||12|||11
2778|||12|||12
2779|||2|||0
2780|||3|||1
2781|||4|||2
2782|||4|||3
2783|||4|||0
2784|||4|||3
2785|||2|||0
2786|||2|||2
2787|||4|||3
2788|||4|||4
2789|||4|||4
2790|||4|||4
2791|||9|||7
2792|||9|||9
2793|||9|||9
2794|||9|||9
2795|||3|||0
2796|||5|||2
2797|||5|||3
2798|||6|||5
2799|||6|||5
2800|||6|||5
2801|||6|||6
2802|||4|||0
2803|||6|||3
2804|||6|||4
2805|||6|||6
2806|||5|||5
2807|||5|||5
2808|||5|||4
2809|||5|||5
2810|||5|||5
2811|||5|||4
2812|||5|||3
2813|||9|||9
2814|||9|||8
2815|||9|||7
2816|||9|||8
2817|||9|||9
2818|||16|||15
2819|||16|||15
2820|||16|||16
2821|||16|||16
2822|||16|||15
2823|||16|||16
2824|||16|||16
2825|||5|||4
2826|||5|||4
2827|||5|||5
2828|||3|||0
2829|||3|||3
2830|||3|||3
2831|||5|||2
2832|||5|||3
2833|||5|||4
2834|||15|||13
2835|||15|||14
2836|||15|||15
2837|||2|||0
2838|||2|||2
2839|||2|||0
2840|||1|||0
2841|||1|||0
2842|||5|||0
2843|||1|||1
2844|||1|||1
2845|||1|||1
2846|||2|||0
2847|||1|||0
2848|||3|||0
2849|||2|||0
2850|||1|||0
2851|||1|||0
2852|||5|||4
2853|||6|||0
2854|||6|||5
2855|||6|||5
2856|||4|||1
2857|||7|||4
2858|||7|||7
2859|||7|||7
2860|||7|||7
2861|||3|||3
2862|||22|||22
2863|||22|||21
2864|||22|||22
2865|||22|||21
2866|||22|||22
2867|||22|||21
2868|||22|||22
2869|||22|||22
2870|||22|||22
2871|||22|||21
2872|||4|||2
2873|||4|||4
2874|||3|||0
2875|||3|||3
2876|||4|||3
2877|||4|||4
2878|||4|||3
2879|||3|||2
2880|||8|||8
2881|||8|||6
2882|||8|||7
2883|||8|||8
2884|||2|||0
2885|||2|||2
2886|||3|||0
2887|||3|||3
2888|||2|||1
2889|||7|||6
2890|||7|||7
2891|||7|||5
2892|||7|||6
2893|||7|||7
2894|||2|||0
2895|||12|||11
2896|||12|||12
2897|||12|||12
2898|||3|||0
2899|||3|||2
2900|||3|||3
2901|||3|||0
2902|||4|||0
2903|||4|||2
2904|||4|||0
2905|||4|||2
2906|||4|||3
2907|||4|||3
2908|||4|||4
2909|||1|||0
2910|||8|||3
2911|||8|||4
2912|||8|||5
2913|||4|||0
2914|||4|||2
2915|||4|||2
2916|||2|||0
2917|||5|||5
2918|||5|||2
2919|||5|||4
2920|||1|||0
2921|||1|||0
2922|||3|||1
2923|||3|||0
2924|||3|||2
2925|||1|||0
2926|||3|||1
2927|||4|||3
2928|||4|||3
2929|||4|||4
2930|||3|||0
2931|||3|||2
2932|||3|||3
2933|||3|||0
2934|||3|||2
2935|||1|||0
2936|||3|||0
2937|||3|||2
2938|||3|||0
2939|||9|||6
2940|||9|||7
2941|||9|||9
2942|||3|||0
2943|||3|||2
2944|||3|||0
2945|||2|||0
2946|||2|||2
2947|||7|||5
2948|||7|||6
2949|||7|||7
2950|||7|||6
2951|||7|||7
2952|||1|||0
2953|||3|||2
2954|||3|||3
2955|||2|||0
2956|||3|||0
2957|||5|||2
2958|||5|||3
2959|||3|||0
2960|||3|||2
2961|||13|||12
2962|||13|||12
2963|||13|||11
2964|||13|||12
2965|||2|||0
2966|||2|||2
2967|||1|||0
2968|||3|||2
2969|||3|||3
2970|||3|||2
2971|||3|||2
2972|||4|||2
2973|||4|||3
2974|||2|||0
2975|||2|||2
2976|||4|||3
2977|||4|||4
2978|||3|||2
2979|||3|||3
2980|||2|||2
2981|||2|||2
2982|||4|||0
2983|||4|||2
2984|||4|||4
2985|||1|||0
2986|||4|||2
2987|||4|||3
2988|||8|||7
2989|||8|||8
2990|||8|||5
2991|||8|||6
2992|||8|||7
2993|||8|||6
2994|||8|||7
2995|||4|||3
2996|||4|||4
2997|||4|||4
2998|||3|||0
2999|||2|||0
3000|||3|||0
3001|||2|||0
3002|||4|||0
3003|||4|||3
3004|||3|||3
3005|||1|||0
3006|||2|||0
3007|||2|||1
3008|||2|||0
3009|||2|||2
3010|||7|||5
3011|||7|||6
3012|||2|||0
3013|||2|||2
3014|||10|||10
3015|||10|||10
3016|||10|||9
3017|||10|||10
3018|||4|||0
3019|||4|||2
3020|||4|||3
3021|||3|||3
3022|||3|||3
3023|||3|||3
3024|||2|||0
3025|||4|||0
3026|||4|||3
3027|||4|||3
3028|||1|||0
3029|||8|||8
3030|||2|||0
3031|||3|||0
3032|||3|||2
3033|||2|||0
3034|||4|||0
3035|||9|||8
3036|||9|||9
3037|||9|||8
3038|||1|||0
3039|||5|||0
3040|||5|||3
3041|||5|||4
3042|||4|||0
3043|||4|||4
3044|||1|||0
3045|||1|||0
3046|||2|||0
3047|||2|||2
3048|||2|||2
3049|||4|||2
3050|||4|||3
3051|||3|||0
3052|||3|||2
3053|||3|||3
3054|||4|||2
3055|||6|||5
3056|||6|||4
3057|||6|||5
3058|||3|||1
3059|||3|||1
3060|||3|||3
3061|||5|||5
3062|||5|||5
3063|||5|||0
3064|||5|||3
3065|||6|||4
3066|||6|||6
3067|||6|||5
3068|||6|||5
3069|||2|||0
3070|||1|||0
3071|||6|||4
3072|||4|||2
3073|||4|||4
3074|||2|||0
3075|||2|||2
3076|||2|||2
3077|||2|||0
3078|||2|||0
3079|||4|||2
3080|||4|||3
3081|||1|||0
3082|||7|||6
3083|||7|||7
3084|||7|||7
3085|||7|||5
3086|||7|||6
3087|||3|||0
3088|||3|||2
3089|||3|||3
3090|||4|||2
3091|||4|||3
3092|||15|||13
3093|||15|||14
3094|||15|||13
3095|||15|||15
3096|||15|||13
3097|||15|||15
3098|||5|||4
3099|||5|||2
3100|||5|||3
3101|||6|||4
3102|||3|||0
3103|||2|||0
3104|||2|||2
3105|||7|||6
3106|||7|||7
3107|||7|||6
3108|||10|||7
3109|||10|||9
3110|||9|||6
3111|||14|||12
3112|||14|||12
3113|||14|||14
3114|||14|||13
3115|||3|||0
3116|||4|||0
3117|||4|||3
3118|||2|||0
3119|||2|||2
3120|||9|||5
3121|||9|||6
3122|||9|||7
3123|||6|||6
3124|||6|||5
3125|||6|||6
3126|||3|||0
3127|||4|||4
3128|||4|||4
3129|||11|||9
3130|||11|||11
3131|||11|||9
3132|||11|||11
3133|||11|||11
3134|||11|||10
3135|||11|||9
3136|||11|||10
3137|||5|||0
3138|||5|||2
3139|||5|||3
3140|||4|||4
3141|||4|||3
3142|||4|||4
3143|||6|||3
3144|||12|||10
3145|||12|||11
3146|||12|||12
3147|||12|||12
3148|||12|||10
3149|||12|||11
3150|||12|||12
3151|||6|||5
3152|||6|||6
3153|||6|||6
3154|||6|||6
3155|||6|||6
3156|||1|||0
3157|||2|||0
3158|||2|||2
3159|||4|||1
3160|||3|||0
3161|||3|||2
3162|||5|||0
3163|||3|||3
3164|||4|||4
3165|||4|||4
3166|||4|||3
3167|||4|||4
3168|||4|||4
3169|||3|||3
3170|||4|||4
3171|||4|||3
3172|||2|||0
3173|||4|||3
3174|||3|||2
3175|||3|||3
3176|||2|||0
3177|||7|||7
3178|||7|||5
3179|||7|||6
3180|||7|||7
3181|||8|||7
3182|||8|||8
3183|||8|||8
3184|||1|||0
3185|||7|||5
3186|||7|||7
3187|||7|||6
3188|||7|||7
3189|||7|||7
3190|||4|||0
3191|||7|||5
3192|||7|||6
3193|||18|||15
3194|||3|||0
3195|||7|||7
3196|||7|||7
3197|||7|||5
3198|||7|||7
3199|||7|||7
3200|||7|||7
3201|||7|||7
3202|||7|||7
3203|||3|||0
3204|||3|||3
3205|||4|||0
3206|||4|||4
3207|||12|||11
3208|||12|||12
3209|||6|||3
3210|||6|||5
3211|||6|||6
3212|||8|||8
3213|||8|||6
3214|||8|||7
3215|||2|||2
3216|||8|||8
3217|||8|||8
3218|||8|||8
3219|||8|||8
3220|||3|||0
