1034787|||18
970704|||5
879161|||5
1127410|||31
204500|||38
665927|||48
127163|||11
557634|||5
1138762|||5
92048|||9
410725|||5
900865|||32
599755|||6
447005|||16
291980|||5
632679|||15
323996|||15
1044691|||5
676613|||5
245780|||41
354714|||6
521488|||11
378808|||5
673814|||5
139925|||20
383526|||5
1084344|||14
90337|||30
464681|||5
919551|||5
523134|||8
940261|||5
236560|||5
54786|||7
178145|||5
429479|||6
381561|||10
693594|||5
827245|||25
470750|||8
401051|||5
586837|||5
302687|||11
439294|||10
722858|||11
813389|||31
375027|||10
737095|||5
50127|||28
738663|||5
924610|||5
969375|||5
198387|||5
684670|||27
1036288|||13
53501|||33
475712|||35
329991|||26
100300|||11
1108348|||5
915038|||26
469669|||5
953103|||5
938567|||5
712391|||17
897219|||5
1061074|||5
1162362|||5
731142|||5
836572|||17
1184939|||5
126769|||11
320035|||12
584816|||5
75837|||13
909094|||17
797011|||17
649654|||12
557816|||17
296760|||5
949144|||9
363751|||5
533355|||5
147650|||5
386319|||5
402609|||15
800161|||5
44977|||5
906646|||21
394828|||17
91118|||6
58737|||32
961966|||5
385730|||5
32940|||36
833791|||5
96020|||5
624481|||9
355267|||5
1105242|||25
381367|||19
931450|||5
187125|||31
143450|||5
235012|||14
57744|||5
576962|||5
827180|||7
226760|||31
1055086|||5
5515|||16
1122554|||5
376265|||17
1098972|||5
485184|||5
409180|||24
587078|||11
32759|||5
468445|||5
600319|||9
1053183|||14
223313|||5
423579|||11
966345|||5
265647|||5
701610|||23
20831|||11
709704|||5
895151|||5
368622|||5
1145128|||5
1122067|||12
256248|||16
152872|||5
398781|||26
526891|||5
391004|||40
56727|||11
800246|||8
612718|||6
189954|||5
15505|||6
786000|||21
513156|||5
115766|||5
1071877|||5
454111|||5
116454|||5
1032386|||7
1143270|||27
992363|||5
582977|||8
251944|||35
1047420|||5
119609|||5
1092138|||8
600556|||5
556968|||15
692764|||19
94452|||5
1080157|||31
625088|||5
240957|||6
368207|||5
844116|||5
661509|||5
268728|||10
24865|||20
529123|||6
710577|||6
1017574|||11
632942|||6
684231|||26
106440|||21
226123|||6
595337|||5
484266|||13
59995|||5
907236|||5
477535|||11
944110|||9
20879|||10
1102622|||5
733258|||14
876918|||26
617030|||17
237311|||5
441604|||5
537823|||5
628984|||6
236418|||36
411635|||5
834277|||28
670487|||5
1080093|||5
57463|||5
972098|||5
88445|||6
644662|||21
511068|||8
914988|||5
1169357|||20
1115692|||30
570250|||5
463227|||5
575951|||19
615567|||6
1014153|||5
780431|||5
1158493|||5
481484|||5
449183|||28
749845|||5
331515|||12
44301|||5
610842|||12
951021|||5
680906|||28
531446|||26
1078582|||5
70265|||5
30001|||57
1026625|||5
252189|||5
784600|||14
488798|||12
280147|||44
1053535|||5
242627|||18
310378|||19
456267|||5
800765|||5
1010721|||22
1020082|||5
81143|||5
788598|||5
255426|||5
28242|||5
220005|||5
601102|||13
888173|||12
410603|||5
755380|||5
368547|||6
593044|||17
27541|||33
277031|||6
840515|||5
418768|||8
659146|||17
772427|||26
1071416|||16
203759|||9
1167178|||5
483787|||9
400941|||22
972154|||13
182654|||6
901011|||5
348167|||5
962512|||5
461529|||5
448290|||5
147827|||11
1175722|||9
3142|||5
212419|||5
670271|||47
790400|||29
433791|||10
457628|||32
455515|||5
1047415|||5
1160316|||26
1081297|||44
554103|||30
1055415|||13
955588|||12
1071365|||5
625249|||41
58097|||5
144079|||6
286390|||6
615966|||5
339429|||5
249757|||5
396326|||19
1082613|||5
390077|||21
775895|||5
172683|||6
448988|||20
508238|||5
965461|||5
137748|||13
802962|||28
1024576|||25
443480|||5
762965|||5
628284|||5
837777|||28
84236|||7
32963|||8
763531|||5
532179|||5
1001533|||10
730316|||17
135396|||5
833653|||5
821299|||18
11730|||5
523156|||6
340444|||5
305792|||22
1007893|||21
502596|||35
285818|||14
141196|||9
195365|||6
471363|||5
906207|||9
928803|||22
147664|||14
717677|||15
554787|||5
499739|||9
587278|||6
385280|||5
179203|||6
819183|||9
585376|||6
613718|||6
8916|||17
349240|||5
638514|||14
481794|||5
32416|||5
649634|||10
140384|||5
260862|||6
85681|||5
447467|||5
438204|||5
257931|||14
51281|||11
1136352|||11
442478|||14
443532|||42
1070256|||23
447550|||16
309190|||9
1079985|||42
1003772|||51
147752|||13
873223|||5
886530|||37
1045006|||5
170160|||6
330100|||26
437253|||6
366237|||17
121719|||6
478023|||19
185695|||6
828034|||11
1153295|||44
579677|||5
32466|||11
1084654|||5
59061|||5
805341|||5
25655|||12
348182|||9
987382|||5
634786|||18
1007873|||5
873506|||5
911268|||13
757416|||5
902554|||5
461221|||8
518811|||17
172718|||15
579109|||10
1099263|||5
248937|||26
547467|||18
271044|||5
410894|||19
711933|||5
947483|||5
1057983|||5
302389|||8
973101|||5
182289|||26
1094542|||5
62637|||5
3176|||23
791460|||5
708762|||5
423658|||11
493752|||30
617670|||16
276826|||5
1099927|||26
300693|||5
87659|||14
573472|||5
429766|||9
74105|||5
612367|||8
301019|||6
547601|||24
246853|||6
110555|||17
197140|||15
286819|||5
1181038|||5
103961|||14
260112|||5
244768|||5
997242|||5
87941|||12
854565|||34
215172|||5
621905|||11
134129|||6
93465|||5
707347|||37
774817|||5
971617|||13
602682|||5
605619|||5
664882|||10
136219|||27
766890|||5
165374|||9
611461|||6
570863|||5
279239|||5
28816|||5
680229|||22
538973|||16
979043|||21
251000|||26
942072|||18
290980|||15
214643|||6
648776|||5
124657|||22
181019|||7
1161155|||19
885003|||5
876938|||5
996140|||32
751290|||5
479875|||5
1015299|||11
556910|||6
819259|||35
187028|||5
217922|||8
1123862|||17
298453|||5
792008|||26
551387|||12
255707|||5
851292|||6
1107631|||5
354446|||5
263885|||5
1129133|||5
225908|||5
866839|||5
280716|||20
670072|||5
577036|||21
627648|||11
450773|||8
968443|||11
1126798|||17
214918|||30
967694|||4
474068|||4
533434|||4
576014|||4
477771|||11
470669|||12
243643|||4
864097|||4
412864|||7
523045|||13
232575|||5
702864|||4
289495|||5
674112|||15
671557|||4
410360|||16
745220|||4
293162|||5
158760|||5
168322|||24
547568|||24
48756|||5
257102|||12
526465|||5
184697|||4
1041889|||4
483193|||10
91281|||33
67344|||4
135576|||4
716240|||4
361922|||4
364236|||5
319038|||4
643605|||4
235321|||4
460510|||5
526043|||20
538429|||8
934566|||4
367425|||4
957873|||4
602072|||34
282076|||4
719571|||23
548800|||5
350595|||4
479065|||9
585817|||4
696261|||48
713488|||4
347154|||5
718069|||4
252264|||4
508431|||30
697667|||22
483871|||4
646346|||5
581823|||4
130852|||5
597383|||4
225366|||10
462999|||4
762638|||12
653502|||4
559385|||4
166480|||4
1118890|||4
1079587|||4
1156323|||16
856165|||4
230629|||37
1044969|||18
970168|||4
115964|||5
784306|||4
896320|||36
1120800|||4
47966|||11
155856|||15
843629|||15
524059|||8
75470|||5
878736|||4
889286|||4
153171|||12
487138|||5
394502|||8
330301|||4
121968|||4
1013495|||19
749884|||4
804129|||12
613889|||20
944037|||4
693574|||10
1125757|||4
117708|||4
256373|||4
11890|||4
211514|||4
734438|||8
267751|||5
891763|||8
1041621|||51
569913|||4
138362|||5
83411|||16
842131|||4
703406|||12
395087|||9
767719|||9
707618|||11
817944|||4
461853|||18
354520|||4
917356|||4
565821|||29
523912|||4
716438|||10
277089|||4
642254|||12
1117188|||18
655111|||4
102175|||8
261483|||14
523053|||4
38951|||4
1123788|||12
122815|||4
760808|||4
1158254|||4
833181|||9
539573|||5
854350|||31
338980|||19
815652|||4
533895|||4
127656|||5
648774|||24
369051|||5
952968|||4
343898|||12
1137918|||4
49508|||14
656575|||9
525615|||14
19280|||4
573665|||20
791250|||20
146581|||5
564589|||4
306349|||4
621739|||4
871260|||14
1070749|||20
861132|||4
444083|||19
920803|||4
1065254|||4
1059024|||24
780451|||4
1161739|||25
446833|||4
323716|||4
494041|||6
1063086|||11
65873|||5
947701|||24
578805|||4
821780|||4
921963|||7
1152217|||14
867072|||4
420214|||4
710943|||15
749092|||4
387165|||4
126350|||8
372470|||4
405489|||4
660050|||23
628040|||4
869166|||4
16439|||4
1005512|||9
160668|||4
184636|||16
641273|||30
758307|||8
342138|||22
714555|||4
535098|||5
1012537|||4
169953|||29
5822|||4
853793|||4
195171|||45
362894|||27
674262|||14
381695|||4
388409|||10
1106618|||8
356007|||5
1110767|||4
108349|||10
1123997|||10
551206|||4
628899|||5
932056|||4
981221|||20
722871|||4
198134|||28
290487|||5
61951|||4
1084775|||14
336418|||14
417044|||11
47889|||4
691857|||4
976185|||14
733883|||25
142309|||7
700747|||4
46709|||4
775815|||21
94938|||4
283553|||24
314094|||5
1087274|||16
1119016|||23
772221|||14
271758|||16
248296|||8
506620|||13
876060|||14
134746|||4
1131459|||4
286533|||6
421819|||4
823713|||16
757225|||12
24997|||19
504718|||4
1059431|||10
1064818|||4
692305|||7
463058|||4
701404|||13
769459|||29
1063079|||4
442916|||15
881122|||4
705359|||16
470518|||4
113216|||4
591451|||5
648262|||12
1133751|||4
202440|||18
474674|||4
939622|||4
1016094|||8
115482|||4
490090|||16
254910|||4
177335|||4
329875|||4
134767|||19
90780|||5
847155|||17
292449|||8
856796|||4
324306|||10
855995|||4
1157474|||8
896654|||4
660608|||5
380331|||10
201180|||22
483728|||5
903932|||9
1013897|||4
239375|||4
600484|||18
557819|||12
263260|||4
413833|||5
1116406|||4
929038|||4
1010500|||4
968951|||4
121229|||4
486480|||4
580652|||8
101358|||5
180965|||6
282356|||4
479070|||12
587900|||25
448049|||4
1064219|||32
579033|||5
1069775|||4
306717|||5
426232|||12
576280|||4
967796|||15
1047506|||4
827159|||4
253539|||17
296818|||4
252965|||4
940687|||8
1054537|||18
676893|||4
469020|||12
579000|||4
1116501|||15
321810|||4
755360|||9
92909|||5
361881|||12
536074|||4
800946|||4
166971|||4
464567|||37
649222|||4
607407|||9
1144659|||4
437386|||8
705161|||15
82323|||10
366718|||4
735703|||4
1072118|||10
357855|||30
543928|||4
897668|||4
306716|||11
460266|||16
60110|||21
978139|||4
57017|||9
49723|||17
897008|||4
513632|||11
972107|||4
270725|||12
514887|||4
380944|||4
100718|||9
1064872|||12
50037|||22
394978|||54
1010947|||40
114480|||11
980143|||4
141351|||10
495747|||16
351410|||5
743575|||12
589899|||4
232651|||8
570175|||4
681757|||4
624961|||4
780001|||31
921035|||4
550635|||30
738615|||5
995362|||22
312619|||18
907656|||18
296199|||6
801520|||4
108808|||4
1028061|||9
1169895|||4
87404|||4
202417|||4
52437|||4
892838|||4
753971|||7
787336|||14
326287|||11
535706|||4
1103921|||4
369032|||5
1097382|||23
390378|||4
854085|||4
526915|||5
120154|||5
1037492|||17
869101|||4
95466|||18
569678|||5
903778|||4
708527|||4
1137909|||4
489379|||25
220008|||12
519733|||4
856486|||24
972327|||42
833858|||15
758999|||22
117943|||4
1102011|||4
401350|||10
812153|||4
119321|||5
682206|||4
752841|||9
276836|||4
862276|||14
609670|||16
914415|||8
1041794|||4
567232|||27
952686|||14
615587|||13
287081|||4
965932|||4
221715|||22
604847|||5
685092|||55
99655|||4
267068|||4
259707|||4
527|||4
637828|||32
779740|||4
340249|||20
1099266|||4
207593|||11
643062|||8
665754|||4
370075|||14
205688|||8
184117|||4
901767|||18
36954|||4
161977|||4
1091502|||10
1135390|||63
68937|||4
1051841|||4
523356|||18
687602|||4
986831|||18
1033473|||7
1067369|||4
306104|||9
484261|||5
2847|||8
708816|||4
1059232|||8
562455|||4
217856|||5
580370|||15
985871|||4
279684|||9
483430|||4
579319|||4
126736|||4
342222|||4
799807|||4
439963|||8
166200|||4
1182690|||4
1101715|||4
77602|||4
186402|||17
1123327|||4
1004608|||4
39226|||5
543548|||5
570093|||24
728786|||4
463278|||4
51858|||4
103014|||8
157765|||28
110813|||31
414529|||10
528438|||22
190251|||9
182442|||5
1079250|||4
217147|||4
316892|||32
438822|||14
1052162|||9
391205|||4
1089511|||4
438865|||18
984177|||24
391200|||10
109217|||11
156748|||4
157464|||4
418368|||16
1018525|||4
271061|||8
412688|||4
979813|||4
219057|||6
141909|||4
309785|||5
959949|||5
746558|||8
337563|||14
1066793|||4
1102186|||4
1106039|||8
35437|||10
832506|||4
182650|||32
858964|||19
155834|||4
1151476|||14
355934|||9
593119|||6
859176|||15
517158|||4
227983|||9
886098|||11
553991|||4
734516|||13
98685|||11
223289|||9
900726|||4
753745|||4
573386|||34
212853|||5
381976|||4
1050003|||4
955637|||33
408055|||8
1184493|||4
533665|||14
819955|||21
521100|||4
162232|||8
632882|||4
865282|||28
91580|||5
140966|||28
414729|||5
287905|||4
829906|||4
194656|||39
622041|||5
261649|||6
46694|||16
475889|||35
448586|||18
22269|||16
418895|||5
877411|||10
852924|||4
470940|||4
110638|||5
251026|||4
14607|||10
288186|||8
771950|||26
163252|||4
1143586|||4
14195|||13
918611|||4
577143|||11
1107028|||4
669706|||4
544879|||15
30965|||5
835351|||12
102016|||9
329444|||5
1095830|||4
64996|||13
225462|||25
392468|||5
290210|||4
722722|||40
2808|||12
136538|||4
791639|||4
73116|||4
174000|||4
590116|||4
114066|||4
692123|||8
349413|||4
50541|||23
280124|||9
599187|||5
351772|||4
345155|||22
1090246|||8
607706|||12
301273|||4
510986|||5
214298|||4
936574|||15
740773|||28
286432|||4
1131444|||4
587307|||17
1040709|||4
485817|||8
969698|||4
118954|||4
247953|||5
625828|||5
303220|||5
619225|||4
832479|||4
333000|||13
475131|||25
946035|||4
282465|||12
386585|||8
22599|||5
869970|||32
768726|||18
674223|||4
1042247|||16
275659|||14
773134|||4
138549|||4
1062275|||12
1063834|||21
109361|||23
51793|||4
983394|||11
716808|||4
19877|||20
125978|||12
342366|||6
94978|||4
489909|||4
26053|||8
964515|||4
328553|||33
1057130|||15
156402|||13
170264|||4
688070|||15
933450|||19
609148|||4
1077034|||7
296063|||22
430565|||11
562579|||5
527679|||4
414426|||4
630726|||12
21651|||21
397121|||4
828597|||8
973106|||28
238900|||26
9926|||4
133918|||4
1078873|||4
482094|||20
896599|||4
569199|||6
149836|||13
10430|||22
555617|||5
239746|||4
1146301|||4
418437|||17
1046064|||24
762764|||10
315602|||5
1107725|||35
1113889|||4
585355|||4
655002|||4
390222|||8
910802|||7
186455|||4
778093|||4
829145|||4
157643|||18
424475|||4
498843|||4
713967|||21
92615|||4
23610|||10
315628|||5
451481|||5
665068|||8
553332|||9
990546|||4
152863|||19
56058|||4
434572|||7
1029848|||20
325638|||5
131460|||4
352300|||33
575046|||4
517571|||20
318249|||4
925698|||4
11784|||20
401252|||20
828673|||4
234134|||5
140410|||11
825908|||4
12309|||4
361534|||10
148991|||8
467585|||11
501568|||47
407802|||4
816405|||11
203762|||4
616359|||4
231372|||4
638650|||30
287903|||4
767877|||4
376784|||4
612172|||10
6284|||34
417257|||23
586481|||23
189009|||20
219158|||5
6609|||19
1127143|||4
42150|||10
383385|||13
525238|||13
5992|||8
190572|||4
235320|||25
639920|||15
385355|||4
439055|||4
503467|||8
103746|||9
918369|||23
107467|||11
717834|||4
938630|||22
266849|||10
1044396|||4
239661|||21
536331|||13
23361|||30
1154811|||4
380714|||11
1141393|||4
728165|||4
308400|||4
1048257|||9
771008|||4
103543|||4
600178|||4
824467|||4
166566|||4
591720|||5
263377|||8
558631|||7
443778|||35
481256|||18
962851|||5
922078|||17
939925|||4
477317|||8
307746|||4
1173074|||4
1102590|||4
1006206|||4
759075|||8
250614|||10
640089|||4
781471|||8
468503|||4
792190|||4
484459|||26
357780|||4
403918|||5
224752|||4
686851|||21
538591|||30
384455|||14
789150|||4
644875|||20
349221|||4
134372|||4
309217|||22
527801|||4
251414|||4
698635|||7
518696|||17
407038|||9
1026623|||16
456031|||16
981025|||4
506194|||20
570476|||30
689016|||4
8031|||4
947197|||4
374804|||5
356605|||7
1033084|||8
753908|||4
763224|||4
516014|||4
1124733|||4
770036|||14
622601|||9
115495|||4
517609|||10
463411|||20
732502|||4
1046966|||4
49616|||4
907846|||4
1045690|||4
408657|||4
873693|||4
217149|||20
676184|||4
439496|||4
381440|||28
161136|||22
435515|||9
800982|||4
545100|||5
668043|||10
676704|||4
571713|||4
180714|||4
1067489|||4
114329|||4
368176|||11
1024762|||24
1020867|||4
859645|||4
572475|||4
444407|||4
841917|||4
638766|||8
881811|||23
243842|||4
718954|||4
196534|||4
915805|||4
1088388|||18
719852|||4
1063032|||4
921216|||4
1167831|||4
821022|||19
593039|||22
425586|||29
628123|||4
214534|||10
1179338|||4
1160700|||8
442076|||4
724690|||16
248731|||10
171057|||5
1146067|||9
76313|||26
1012052|||13
303506|||4
631474|||4
996766|||16
11935|||4
512026|||23
403756|||27
402842|||18
812614|||4
476311|||10
686964|||4
2822|||4
645822|||5
1118111|||21
325024|||16
97453|||21
816072|||39
215822|||36
922112|||4
1090206|||10
394252|||4
474656|||15
320844|||25
588910|||4
174572|||4
123241|||20
10991|||4
534235|||5
720915|||25
940133|||4
576117|||32
114286|||5
167458|||21
587549|||5
173543|||9
1104738|||11
357038|||4
508655|||4
363126|||18
119602|||13
191214|||7
1064243|||4
751901|||13
375425|||13
1060681|||4
267796|||4
490002|||10
373195|||9
1105494|||4
210905|||37
459693|||4
237568|||23
481104|||4
684014|||4
1024781|||8
345300|||5
923574|||11
52462|||10
154871|||13
247872|||5
668030|||4
941373|||10
735805|||4
126368|||5
222849|||12
266003|||27
605159|||4
1014347|||9
458336|||17
525535|||12
327965|||4
193562|||18
590822|||16
332014|||4
243516|||12
786762|||4
795838|||4
808734|||15
723438|||33
755813|||4
341750|||4
852916|||39
722479|||4
87951|||12
107312|||8
424108|||30
1025361|||4
419606|||4
427799|||4
1049566|||4
497614|||11
849466|||19
1098945|||47
1109542|||4
963651|||4
24693|||8
1028908|||19
40601|||9
311353|||24
225806|||11
579640|||33
943795|||12
645692|||4
1093112|||4
56214|||5
418320|||4
927086|||4
318972|||5
491013|||5
306348|||4
900654|||4
527837|||4
445487|||4
760546|||4
216018|||7
1080398|||4
636676|||11
505999|||20
507680|||11
513137|||11
859626|||7
503595|||4
819070|||4
219720|||19
225993|||5
416004|||19
917438|||8
507536|||4
423355|||4
743592|||11
454782|||4
527506|||4
838271|||4
900934|||4
485710|||4
32010|||4
1173287|||4
766005|||29
174305|||8
527409|||4
133301|||24
1123688|||7
616283|||4
374469|||7
146009|||21
642484|||4
174353|||18
364155|||4
201012|||31
1030651|||4
318159|||13
453682|||4
68940|||34
618653|||4
43772|||4
928518|||4
417119|||9
1110822|||4
910786|||14
917251|||4
224324|||4
53994|||4
1080540|||4
232019|||5
560469|||22
405453|||13
1085743|||4
877123|||20
1012310|||4
875863|||36
794178|||29
187820|||4
769860|||19
957258|||31
1027924|||4
1082520|||4
230198|||4
1177831|||8
106726|||16
125071|||24
57265|||21
1109946|||4
327347|||25
226001|||5
1128433|||30
184014|||4
187472|||11
1057414|||27
313853|||5
606574|||10
985343|||4
39971|||5
130303|||10
529392|||17
664332|||13
165723|||18
289118|||5
1124758|||15
127394|||4
823565|||4
905255|||4
1097493|||6
600988|||5
60863|||5
861283|||4
238166|||4
44203|||31
1168702|||4
643773|||5
281700|||41
527755|||5
737194|||7
219619|||17
1088857|||4
337353|||10
343662|||5
989376|||28
1084257|||28
1099212|||8
775304|||4
997944|||9
379547|||15
1027139|||4
843582|||24
769859|||29
344807|||4
635033|||4
830170|||4
516890|||6
994795|||4
325721|||27
659928|||15
793369|||4
890139|||4
622866|||16
388246|||13
8713|||9
554823|||4
16398|||25
654524|||8
544511|||29
634022|||4
341516|||4
1023843|||4
1019762|||18
681310|||4
370389|||4
54678|||4
207614|||11
503746|||4
811517|||4
511050|||4
447536|||4
473821|||4
226770|||5
639143|||7
108036|||4
873680|||4
332813|||4
9005|||4
718459|||4
644962|||4
458430|||14
899755|||19
572840|||21
1127527|||8
564572|||15
153149|||5
1076404|||23
796971|||19
709306|||4
365540|||4
455107|||10
157800|||9
118009|||4
954247|||4
575151|||4
111329|||9
1090567|||4
1163528|||19
274871|||4
244153|||4
240272|||32
816976|||4
328554|||4
229583|||4
39918|||4
180820|||4
581487|||4
89944|||11
297253|||11
367631|||4
622030|||6
